STATE,STUSAB,DATE,LATITUDE,LONGITUDE,POPULATION,NEWCONFIRMED,CUMCONFIRMED,NEWDEATHS,CUMDEATHS,STATEFP,GNISID,UID,CODE3
ALABAMA,AL,09/26/2020,32.806671,-86.79113,4951876,726,150965,10,2501,1,1779775,5796241491,57960
ALABAMA,AL,09/27/2020,32.806671,-86.79113,4951876,639,151604,0,2501,1,1779775,5796241491,57960
ALABAMA,AL,09/28/2020,32.806671,-86.79113,4951876,746,152350,0,2501,1,1779775,5796241491,57960
ALABAMA,AL,09/29/2020,32.806671,-86.79113,4951876,1234,153584,16,2517,1,1779775,5796241491,57960
ALABAMA,AL,09/30/2020,32.806671,-86.79113,4951876,1188,154772,23,2540,1,1779775,5796241491,57960
ALABAMA,AL,10/01/2020,32.806671,-86.79113,4951876,955,155727,8,2548,1,1779775,5796241491,57960
ALABAMA,AL,10/02/2020,32.806671,-86.79113,4951876,1675,157402,2,2550,1,1779775,5796241491,57960
ALABAMA,AL,10/03/2020,32.806671,-86.79113,4951876,779,158181,8,2558,1,1779775,5796241491,57960
ALABAMA,AL,10/04/2020,32.806671,-86.79113,4951876,536,158717,0,2558,1,1779775,5796241491,57960
ALABAMA,AL,10/05/2020,32.806671,-86.79113,4951876,759,159476,1,2559,1,1779775,5796241491,57960
ALABAMA,AL,10/06/2020,32.806671,-86.79113,4951876,1009,160485,21,2580,1,1779775,5796241491,57960
ALABAMA,AL,10/07/2020,32.806671,-86.79113,4951876,600,161085,21,2601,1,1779775,5796241491,57960
ALABAMA,AL,10/08/2020,32.806671,-86.79113,4951876,1598,162683,36,2637,1,1779775,5796241491,57960
ALABAMA,AL,10/09/2020,32.806671,-86.79113,4951876,1214,163897,16,2653,1,1779775,5796241491,57960
ALABAMA,AL,10/10/2020,32.806671,-86.79113,4951876,801,164698,11,2664,1,1779775,5796241491,57960
ALABAMA,AL,10/11/2020,32.806671,-86.79113,4951876,716,165414,0,2664,1,1779775,5796241491,57960
ALABAMA,AL,10/12/2020,32.806671,-86.79113,4951876,1100,166514,1,2665,1,1779775,5796241491,57960
ALABAMA,AL,10/13/2020,32.806671,-86.79113,4951876,882,167396,0,2665,1,1779775,5796241491,57960
ALABAMA,AL,10/14/2020,32.806671,-86.79113,4951876,1224,168620,41,2706,1,1779775,5796241491,57960
ALABAMA,AL,10/15/2020,32.806671,-86.79113,4951876,1225,169845,50,2756,1,1779775,5796241491,57960
ALABAMA,AL,10/16/2020,32.806671,-86.79113,4951876,1312,171157,30,2786,1,1779775,5796241491,57960
ALABAMA,AL,10/17/2020,32.806671,-86.79113,4951876,980,172137,2,2788,1,1779775,5796241491,57960
ALABAMA,AL,10/18/2020,32.806671,-86.79113,4951876,865,173002,0,2788,1,1779775,5796241491,57960
ALABAMA,AL,10/19/2020,32.806671,-86.79113,4951876,1076,174078,1,2789,1,1779775,5796241491,57960
ALABAMA,AL,10/20/2020,32.806671,-86.79113,4951876,1132,175210,16,2805,1,1779775,5796241491,57960
ALABAMA,AL,10/21/2020,32.806671,-86.79113,4951876,1395,176605,23,2828,1,1779775,5796241491,57960
ALABAMA,AL,10/22/2020,32.806671,-86.79113,4951876,3832,180437,15,2843,1,1779775,5796241491,57960
ALABAMA,AL,10/23/2020,32.806671,-86.79113,4951876,2130,182567,16,2859,1,1779775,5796241491,57960
ALABAMA,AL,10/24/2020,32.806671,-86.79113,4951876,1264,183831,7,2866,1,1779775,5796241491,57960
ALABAMA,AL,10/25/2020,32.806671,-86.79113,4951876,892,184723,0,2866,1,1779775,5796241491,57960
ALABAMA,AL,10/26/2020,32.806671,-86.79113,4951876,1215,185938,0,2866,1,1779775,5796241491,57960
ALABAMA,AL,10/27/2020,32.806671,-86.79113,4951876,1329,187267,26,2892,1,1779775,5796241491,57960
ALABAMA,AL,10/28/2020,32.806671,-86.79113,4951876,1508,188775,19,2911,1,1779775,5796241491,57960
ALABAMA,AL,10/29/2020,32.806671,-86.79113,4951876,1338,190113,3,2914,1,1779775,5796241491,57960
ALABAMA,AL,10/30/2020,32.806671,-86.79113,4951876,1819,191932,18,2932,1,1779775,5796241491,57960
ALABAMA,AL,10/31/2020,32.806671,-86.79113,4951876,1681,193613,35,2967,1,1779775,5796241491,57960
ALABAMA,AL,11/01/2020,32.806671,-86.79113,4951876,845,194458,6,2973,1,1779775,5796241491,57960
ALABAMA,AL,11/02/2020,32.806671,-86.79113,4951876,1234,195692,0,2973,1,1779775,5796241491,57960
ALABAMA,AL,11/03/2020,32.806671,-86.79113,4951876,1812,197504,14,2987,1,1779775,5796241491,57960
ALABAMA,AL,11/04/2020,32.806671,-86.79113,4951876,1423,198927,19,3006,1,1779775,5796241491,57960
ALABAMA,AL,11/05/2020,32.806671,-86.79113,4951876,1601,200528,20,3026,1,1779775,5796241491,57960
ALABAMA,AL,11/06/2020,32.806671,-86.79113,4951876,1603,202131,23,3049,1,1779775,5796241491,57960
ALABAMA,AL,11/07/2020,32.806671,-86.79113,4951876,1387,203518,33,3082,1,1779775,5796241491,57960
ALABAMA,AL,11/08/2020,32.806671,-86.79113,4951876,1147,204665,2,3084,1,1779775,5796241491,57960
ALABAMA,AL,11/09/2020,32.806671,-86.79113,4951876,1858,206523,0,3084,1,1779775,5796241491,57960
ALABAMA,AL,11/10/2020,32.806671,-86.79113,4951876,39,206562,36,3120,1,1779775,5796241491,57960
ALABAMA,AL,11/11/2020,32.806671,-86.79113,4951876,2075,208637,81,3201,1,1779775,5796241491,57960
ALABAMA,AL,11/12/2020,32.806671,-86.79113,4951876,2000,210637,12,3213,1,1779775,5796241491,57960
ALABAMA,AL,11/13/2020,32.806671,-86.79113,4951876,2980,213617,18,3231,1,1779775,5796241491,57960
ALABAMA,AL,11/14/2020,32.806671,-86.79113,4951876,2226,215843,15,3246,1,1779775,5796241491,57960
ALABAMA,AL,11/15/2020,32.806671,-86.79113,4951876,1979,217822,2,3248,1,1779775,5796241491,57960
ALABAMA,AL,11/16/2020,32.806671,-86.79113,4951876,1410,219232,1,3249,1,1779775,5796241491,57960
ALABAMA,AL,11/17/2020,32.806671,-86.79113,4951876,1616,220848,52,3301,1,1779775,5796241491,57960
ALABAMA,AL,11/18/2020,32.806671,-86.79113,4951876,2638,223486,46,3347,1,1779775,5796241491,57960
ALABAMA,AL,11/19/2020,32.806671,-86.79113,4951876,2424,225910,72,3419,1,1779775,5796241491,57960
ALABAMA,AL,11/20/2020,32.806671,-86.79113,4951876,2463,228373,32,3451,1,1779775,5796241491,57960
ALABAMA,AL,11/21/2020,32.806671,-86.79113,4951876,2335,230708,6,3457,1,1779775,5796241491,57960
ALABAMA,AL,11/22/2020,32.806671,-86.79113,4951876,1798,232506,0,3457,1,1779775,5796241491,57960
ALABAMA,AL,11/23/2020,32.806671,-86.79113,4951876,1574,234080,2,3459,1,1779775,5796241491,57960
ALABAMA,AL,11/24/2020,32.806671,-86.79113,4951876,2785,236865,13,3472,1,1779775,5796241491,57960
ALABAMA,AL,11/25/2020,32.806671,-86.79113,4951876,2453,239318,60,3532,1,1779775,5796241491,57960
ALABAMA,AL,11/26/2020,32.806671,-86.79113,4951876,2639,241957,40,3572,1,1779775,5796241491,57960
ALABAMA,AL,11/27/2020,32.806671,-86.79113,4951876,917,242874,0,3572,1,1779775,5796241491,57960
ALABAMA,AL,11/28/2020,32.806671,-86.79113,4951876,2119,244993,0,3572,1,1779775,5796241491,57960
ALABAMA,AL,11/29/2020,32.806671,-86.79113,4951876,2236,247229,5,3577,1,1779775,5796241491,57960
ALABAMA,AL,11/30/2020,32.806671,-86.79113,4951876,2295,249524,1,3578,1,1779775,5796241491,57960
ALABAMA,AL,12/01/2020,32.806671,-86.79113,4951876,3376,252900,60,3638,1,1779775,5796241491,57960
ALABAMA,AL,12/02/2020,32.806671,-86.79113,4951876,3928,256828,73,3711,1,1779775,5796241491,57960
ALABAMA,AL,12/03/2020,32.806671,-86.79113,4951876,3531,260359,65,3776,1,1779775,5796241491,57960
ALABAMA,AL,12/04/2020,32.806671,-86.79113,4951876,3840,264199,55,3831,1,1779775,5796241491,57960
ALABAMA,AL,12/05/2020,32.806671,-86.79113,4951876,3390,267589,46,3877,1,1779775,5796241491,57960
ALABAMA,AL,12/06/2020,32.806671,-86.79113,4951876,2288,269877,12,3889,1,1779775,5796241491,57960
ALABAMA,AL,12/07/2020,32.806671,-86.79113,4951876,2352,272229,3,3892,1,1779775,5796241491,57960
ALABAMA,AL,12/08/2020,32.806671,-86.79113,4951876,4436,276665,50,3942,1,1779775,5796241491,57960
ALABAMA,AL,12/09/2020,32.806671,-86.79113,4951876,3522,280187,43,3985,1,1779775,5796241491,57960
ALABAMA,AL,12/10/2020,32.806671,-86.79113,4951876,4735,284922,49,4034,1,1779775,5796241491,57960
ALABAMA,AL,12/11/2020,32.806671,-86.79113,4951876,3853,288775,52,4086,1,1779775,5796241491,57960
ALABAMA,AL,12/12/2020,32.806671,-86.79113,4951876,4066,292841,16,4102,1,1779775,5796241491,57960
ALABAMA,AL,12/13/2020,32.806671,-86.79113,4951876,2790,295631,0,4102,1,1779775,5796241491,57960
ALABAMA,AL,12/14/2020,32.806671,-86.79113,4951876,2264,297895,0,4102,1,1779775,5796241491,57960
ALABAMA,AL,12/15/2020,32.806671,-86.79113,4951876,3638,301533,22,4124,1,1779775,5796241491,57960
ALABAMA,AL,12/16/2020,32.806671,-86.79113,4951876,4107,305640,74,4198,1,1779775,5796241491,57960
ALABAMA,AL,12/17/2020,32.806671,-86.79113,4951876,4695,310335,56,4254,1,1779775,5796241491,57960
ALABAMA,AL,12/18/2020,32.806671,-86.79113,4951876,5348,315683,42,4296,1,1779775,5796241491,57960
ALABAMA,AL,12/19/2020,32.806671,-86.79113,4951876,4221,319904,93,4389,1,1779775,5796241491,57960
ALABAMA,AL,12/20/2020,32.806671,-86.79113,4951876,2548,322452,0,4389,1,1779775,5796241491,57960
ALABAMA,AL,12/21/2020,32.806671,-86.79113,4951876,2380,324832,0,4389,1,1779775,5796241491,57960
ALABAMA,AL,12/22/2020,32.806671,-86.79113,4951876,4979,329811,63,4452,1,1779775,5796241491,57960
ALABAMA,AL,12/23/2020,32.806671,-86.79113,4951876,4758,334569,135,4587,1,1779775,5796241491,57960
ALABAMA,AL,12/24/2020,32.806671,-86.79113,4951876,4232,338801,89,4676,1,1779775,5796241491,57960
ALABAMA,AL,12/25/2020,32.806671,-86.79113,4951876,3625,342426,4,4680,1,1779775,5796241491,57960
ALABAMA,AL,12/26/2020,32.806671,-86.79113,4951876,1032,343458,5,4685,1,1779775,5796241491,57960
ALABAMA,AL,12/27/2020,32.806671,-86.79113,4951876,2170,345628,6,4691,1,1779775,5796241491,57960
ALABAMA,AL,12/28/2020,32.806671,-86.79113,4951876,2269,347897,21,4712,1,1779775,5796241491,57960
ALABAMA,AL,12/29/2020,32.806671,-86.79113,4951876,3907,351804,25,4737,1,1779775,5796241491,57960
ALABAMA,AL,12/30/2020,32.806671,-86.79113,4951876,5016,356820,37,4774,1,1779775,5796241491,57960
ALABAMA,AL,12/31/2020,32.806671,-86.79113,4951876,4406,361226,53,4827,1,1779775,5796241491,57960
ALABAMA,AL,01/01/2021,32.806671,-86.79113,4951876,4521,365747,45,4872,1,1779775,5796241491,57960
ALABAMA,AL,01/02/2021,32.806671,-86.79113,4951876,3711,369458,0,4872,1,1779775,5796241491,57960
ALABAMA,AL,01/03/2021,32.806671,-86.79113,4951876,2476,371934,1,4873,1,1779775,5796241491,57960
ALABAMA,AL,01/04/2021,32.806671,-86.79113,4951876,2161,374095,5,4878,1,1779775,5796241491,57960
ALABAMA,AL,01/05/2021,32.806671,-86.79113,4951876,5498,379593,8,4886,1,1779775,5796241491,57960
ALABAMA,AL,01/06/2021,32.806671,-86.79113,4951876,4591,384184,108,4994,1,1779775,5796241491,57960
ALABAMA,AL,01/07/2021,32.806671,-86.79113,4951876,5046,389230,86,5080,1,1779775,5796241491,57960
ALABAMA,AL,01/08/2021,32.806671,-86.79113,4951876,5057,394287,111,5191,1,1779775,5796241491,57960
ALABAMA,AL,01/09/2021,32.806671,-86.79113,4951876,4863,399150,108,5299,1,1779775,5796241491,57960
ALABAMA,AL,01/10/2021,32.806671,-86.79113,4951876,2750,401900,35,5334,1,1779775,5796241491,57960
ALABAMA,AL,01/11/2021,32.806671,-86.79113,4951876,2100,404000,13,5347,1,1779775,5796241491,57960
ALABAMA,AL,01/12/2021,32.806671,-86.79113,4951876,3848,407848,226,5573,1,1779775,5796241491,57960
ALABAMA,AL,01/13/2021,32.806671,-86.79113,4951876,3147,410995,187,5760,1,1779775,5796241491,57960
ALABAMA,AL,01/14/2021,32.806671,-86.79113,4951876,3588,414583,185,5945,1,1779775,5796241491,57960
ALABAMA,AL,01/15/2021,32.806671,-86.79113,4951876,2945,417528,85,6030,1,1779775,5796241491,57960
ALABAMA,AL,01/16/2021,32.806671,-86.79113,4951876,3153,420681,89,6119,1,1779775,5796241491,57960
ALABAMA,AL,01/17/2021,32.806671,-86.79113,4951876,1917,422598,1,6120,1,1779775,5796241491,57960
ALABAMA,AL,01/18/2021,32.806671,-86.79113,4951876,1430,424028,1,6121,1,1779775,5796241491,57960
ALABAMA,AL,01/19/2021,32.806671,-86.79113,4951876,2515,426543,5,6126,1,1779775,5796241491,57960
ALABAMA,AL,01/20/2021,32.806671,-86.79113,4951876,3112,429655,157,6283,1,1779775,5796241491,57960
ALABAMA,AL,01/21/2021,32.806671,-86.79113,4951876,2881,432536,96,6379,1,1779775,5796241491,57960
ALABAMA,AL,01/22/2021,32.806671,-86.79113,4951876,3551,436087,107,6486,1,1779775,5796241491,57960
ALABAMA,AL,01/23/2021,32.806671,-86.79113,4951876,3355,439442,171,6657,1,1779775,5796241491,57960
ALABAMA,AL,01/24/2021,32.806671,-86.79113,4951876,1728,441170,3,6660,1,1779775,5796241491,57960
ALABAMA,AL,01/25/2021,32.806671,-86.79113,4951876,1839,443009,2,6662,1,1779775,5796241491,57960
ALABAMA,AL,01/26/2021,32.806671,-86.79113,4951876,2900,445909,234,6896,1,1779775,5796241491,57960
ALABAMA,AL,01/27/2021,32.806671,-86.79113,4951876,3177,449086,276,7172,1,1779775,5796241491,57960
ALABAMA,AL,01/28/2021,32.806671,-86.79113,4951876,3648,452734,168,7340,1,1779775,5796241491,57960
ALABAMA,AL,01/29/2021,32.806671,-86.79113,4951876,2848,455582,226,7566,1,1779775,5796241491,57960
ALABAMA,AL,01/30/2021,32.806671,-86.79113,4951876,0,455582,0,7566,1,1779775,5796241491,57960
ALABAMA,AL,01/31/2021,32.806671,-86.79113,4951876,4057,459639,122,7688,1,1779775,5796241491,57960
ALABAMA,AL,02/01/2021,32.806671,-86.79113,4951876,1221,460860,0,7688,1,1779775,5796241491,57960
ALABAMA,AL,02/02/2021,32.806671,-86.79113,4951876,2078,462938,206,7894,1,1779775,5796241491,57960
ALABAMA,AL,02/03/2021,32.806671,-86.79113,4951876,2118,465056,309,8203,1,1779775,5796241491,57960
ALABAMA,AL,02/04/2021,32.806671,-86.79113,4951876,2767,467823,162,8365,1,1779775,5796241491,57960
ALABAMA,AL,02/05/2021,32.806671,-86.79113,4951876,1496,469319,84,8449,1,1779775,5796241491,57960
ALABAMA,AL,02/06/2021,32.806671,-86.79113,4951876,1992,471311,64,8513,1,1779775,5796241491,57960
ALABAMA,AL,02/07/2021,32.806671,-86.79113,4951876,1112,472423,2,8515,1,1779775,5796241491,57960
ALABAMA,AL,02/08/2021,32.806671,-86.79113,4951876,925,473348,8,8523,1,1779775,5796241491,57960
ALABAMA,AL,02/09/2021,32.806671,-86.79113,4951876,1318,474666,56,8579,1,1779775,5796241491,57960
ALABAMA,AL,02/10/2021,32.806671,-86.79113,4951876,1401,476067,309,8888,1,1779775,5796241491,57960
ALABAMA,AL,02/11/2021,32.806671,-86.79113,4951876,1503,477570,133,9021,1,1779775,5796241491,57960
ALABAMA,AL,02/12/2021,32.806671,-86.79113,4951876,1097,478667,159,9180,1,1779775,5796241491,57960
ALABAMA,AL,02/13/2021,32.806671,-86.79113,4951876,1189,479856,62,9242,1,1779775,5796241491,57960
ALABAMA,AL,02/14/2021,32.806671,-86.79113,4951876,1075,480931,0,9242,1,1779775,5796241491,57960
ALABAMA,AL,02/15/2021,32.806671,-86.79113,4951876,674,481605,2,9244,1,1779775,5796241491,57960
ALABAMA,AL,02/16/2021,32.806671,-86.79113,4951876,883,482488,13,9257,1,1779775,5796241491,57960
ALABAMA,AL,02/17/2021,32.806671,-86.79113,4951876,679,483167,89,9346,1,1779775,5796241491,57960
ALABAMA,AL,02/18/2021,32.806671,-86.79113,4951876,1198,484365,78,9424,1,1779775,5796241491,57960
ALABAMA,AL,02/19/2021,32.806671,-86.79113,4951876,847,485212,149,9573,1,1779775,5796241491,57960
ALABAMA,AL,02/20/2021,32.806671,-86.79113,4951876,774,485986,17,9590,1,1779775,5796241491,57960
ALABAMA,AL,02/21/2021,32.806671,-86.79113,4951876,857,486843,2,9592,1,1779775,5796241491,57960
ALABAMA,AL,02/22/2021,32.806671,-86.79113,4951876,677,487520,0,9592,1,1779775,5796241491,57960
ALABAMA,AL,02/23/2021,32.806671,-86.79113,4951876,1453,488973,68,9660,1,1779775,5796241491,57960
ALABAMA,AL,02/24/2021,32.806671,-86.79113,4951876,1247,490220,84,9744,1,1779775,5796241491,57960
ALABAMA,AL,02/25/2021,32.806671,-86.79113,4951876,890,491110,87,9831,1,1779775,5796241491,57960
ALABAMA,AL,02/26/2021,32.806671,-86.79113,4951876,739,491849,38,9869,1,1779775,5796241491,57960
ALABAMA,AL,02/27/2021,32.806671,-86.79113,4951876,834,492683,61,9930,1,1779775,5796241491,57960
ALABAMA,AL,02/28/2021,32.806671,-86.79113,4951876,569,493252,-1,9929,1,1779775,5796241491,57960
ALABAMA,AL,03/01/2021,32.806671,-86.79113,4951876,517,493769,2,9931,1,1779775,5796241491,57960
ALABAMA,AL,03/02/2021,32.806671,-86.79113,4951876,652,494421,60,9991,1,1779775,5796241491,57960
ALABAMA,AL,03/03/2021,32.806671,-86.79113,4951876,2733,497154,38,10029,1,1779775,5796241491,57960
ALABAMA,AL,03/04/2021,32.806671,-86.79113,4951876,922,498076,65,10094,1,1779775,5796241491,57960
ALABAMA,AL,03/05/2021,32.806671,-86.79113,4951876,811,498887,28,10122,1,1779775,5796241491,57960
ALABAMA,AL,03/06/2021,32.806671,-86.79113,4951876,524,499411,27,10149,1,1779775,5796241491,57960
ALABAMA,AL,03/07/2021,32.806671,-86.79113,4951876,408,499819,-1,10148,1,1779775,5796241491,57960
ALABAMA,AL,03/08/2021,32.806671,-86.79113,4951876,273,500092,0,10148,1,1779775,5796241491,57960
ALABAMA,AL,03/09/2021,32.806671,-86.79113,4951876,524,500616,38,10186,1,1779775,5796241491,57960
ALABAMA,AL,03/10/2021,32.806671,-86.79113,4951876,782,501398,36,10222,1,1779775,5796241491,57960
ALABAMA,AL,03/11/2021,32.806671,-86.79113,4951876,865,502263,52,10274,1,1779775,5796241491,57960
ALABAMA,AL,03/12/2021,32.806671,-86.79113,4951876,448,502711,25,10299,1,1779775,5796241491,57960
ALABAMA,AL,03/13/2021,32.806671,-86.79113,4951876,594,503305,28,10327,1,1779775,5796241491,57960
ALABAMA,AL,03/14/2021,32.806671,-86.79113,4951876,368,503673,0,10327,1,1779775,5796241491,57960
ALABAMA,AL,03/15/2021,32.806671,-86.79113,4951876,4556,508229,2,10329,1,1779775,5796241491,57960
ALABAMA,AL,03/16/2021,32.806671,-86.79113,4951876,488,508717,8,10337,1,1779775,5796241491,57960
ALABAMA,AL,03/17/2021,32.806671,-86.79113,4951876,759,509476,26,10363,1,1779775,5796241491,57960
ALABAMA,AL,03/18/2021,32.806671,-86.79113,4951876,572,510048,28,10391,1,1779775,5796241491,57960
ALABAMA,AL,03/19/2021,32.806671,-86.79113,4951876,531,510579,34,10425,1,1779775,5796241491,57960
ALABAMA,AL,03/20/2021,32.806671,-86.79113,4951876,508,511087,11,10436,1,1779775,5796241491,57960
ALABAMA,AL,03/21/2021,32.806671,-86.79113,4951876,373,511460,0,10436,1,1779775,5796241491,57960
ALABAMA,AL,03/22/2021,32.806671,-86.79113,4951876,319,511779,0,10436,1,1779775,5796241491,57960
ALABAMA,AL,03/23/2021,32.806671,-86.79113,4951876,10,511789,14,10450,1,1779775,5796241491,57960
ALABAMA,AL,03/24/2021,32.806671,-86.79113,4951876,922,512711,37,10487,1,1779775,5796241491,57960
ALABAMA,AL,03/25/2021,32.806671,-86.79113,4951876,427,513138,17,10504,1,1779775,5796241491,57960
ALABAMA,AL,03/26/2021,32.806671,-86.79113,4951876,442,513580,19,10523,1,1779775,5796241491,57960
ALABAMA,AL,03/27/2021,32.806671,-86.79113,4951876,492,514072,3,10526,1,1779775,5796241491,57960
ALABAMA,AL,03/28/2021,32.806671,-86.79113,4951876,319,514391,0,10526,1,1779775,5796241491,57960
ALABAMA,AL,03/29/2021,32.806671,-86.79113,4951876,228,514619,0,10526,1,1779775,5796241491,57960
ALABAMA,AL,03/30/2021,32.806671,-86.79113,4951876,361,514980,1,10527,1,1779775,5796241491,57960
ALABAMA,AL,03/31/2021,32.806671,-86.79113,4951876,408,515388,27,10554,1,1779775,5796241491,57960
ALABAMA,AL,04/01/2021,32.806671,-86.79113,4951876,478,515866,-1,10553,1,1779775,5796241491,57960
ALABAMA,AL,04/02/2021,32.806671,-86.79113,4951876,400,516266,54,10607,1,1779775,5796241491,57960
ALABAMA,AL,04/03/2021,32.806671,-86.79113,4951876,349,516615,30,10637,1,1779775,5796241491,57960
ALABAMA,AL,04/04/2021,32.806671,-86.79113,4951876,194,516809,0,10637,1,1779775,5796241491,57960
ALABAMA,AL,04/05/2021,32.806671,-86.79113,4951876,109,516918,1,10638,1,1779775,5796241491,57960
ALABAMA,AL,04/06/2021,32.806671,-86.79113,4951876,196,517114,14,10652,1,1779775,5796241491,57960
ALABAMA,AL,04/07/2021,32.806671,-86.79113,4951876,338,517452,0,10652,1,1779775,5796241491,57960
ALABAMA,AL,04/08/2021,32.806671,-86.79113,4951876,464,517916,23,10675,1,1779775,5796241491,57960
ALABAMA,AL,04/09/2021,32.806671,-86.79113,4951876,318,518234,11,10686,1,1779775,5796241491,57960
ALABAMA,AL,04/10/2021,32.806671,-86.79113,4951876,354,518588,26,10712,1,1779775,5796241491,57960
ALABAMA,AL,04/11/2021,32.806671,-86.79113,4951876,311,518899,0,10712,1,1779775,5796241491,57960
ALABAMA,AL,04/12/2021,32.806671,-86.79113,4951876,172,519071,0,10712,1,1779775,5796241491,57960
ALABAMA,AL,04/13/2021,32.806671,-86.79113,4951876,1432,520503,10,10722,1,1779775,5796241491,57960
ALABAMA,AL,04/14/2021,32.806671,-86.79113,4951876,277,520780,6,10728,1,1779775,5796241491,57960
ALABAMA,AL,04/15/2021,32.806671,-86.79113,4951876,421,521201,8,10736,1,1779775,5796241491,57960
ALABAMA,AL,04/16/2021,32.806671,-86.79113,4951876,422,521623,3,10739,1,1779775,5796241491,57960
ALABAMA,AL,04/17/2021,32.806671,-86.79113,4951876,508,522131,51,10790,1,1779775,5796241491,57960
ALABAMA,AL,04/18/2021,32.806671,-86.79113,4951876,270,522401,0,10790,1,1779775,5796241491,57960
ALABAMA,AL,04/19/2021,32.806671,-86.79113,4951876,111,522512,0,10790,1,1779775,5796241491,57960
ALABAMA,AL,04/20/2021,32.806671,-86.79113,4951876,1443,523955,8,10798,1,1779775,5796241491,57960
ALABAMA,AL,04/21/2021,32.806671,-86.79113,4951876,412,524367,9,10807,1,1779775,5796241491,57960
ALABAMA,AL,04/22/2021,32.806671,-86.79113,4951876,682,525049,17,10824,1,1779775,5796241491,57960
ALABAMA,AL,04/23/2021,32.806671,-86.79113,4951876,428,525477,16,10840,1,1779775,5796241491,57960
ALABAMA,AL,04/24/2021,32.806671,-86.79113,4951876,421,525898,11,10851,1,1779775,5796241491,57960
ALABAMA,AL,04/25/2021,32.806671,-86.79113,4951876,233,526131,0,10851,1,1779775,5796241491,57960
ALABAMA,AL,04/26/2021,32.806671,-86.79113,4951876,217,526348,1,10852,1,1779775,5796241491,57960
ALABAMA,AL,04/27/2021,32.806671,-86.79113,4951876,359,526707,2,10854,1,1779775,5796241491,57960
ALABAMA,AL,04/28/2021,32.806671,-86.79113,4951876,376,527083,25,10879,1,1779775,5796241491,57960
ALABAMA,AL,04/29/2021,32.806671,-86.79113,4951876,430,527513,8,10887,1,1779775,5796241491,57960
ALABAMA,AL,04/30/2021,32.806671,-86.79113,4951876,409,527922,9,10896,1,1779775,5796241491,57960
ALABAMA,AL,05/01/2021,32.806671,-86.79113,4951876,387,528309,17,10913,1,1779775,5796241491,57960
ALABAMA,AL,05/02/2021,32.806671,-86.79113,4951876,288,528597,0,10913,1,1779775,5796241491,57960
ALABAMA,AL,05/03/2021,32.806671,-86.79113,4951876,187,528784,0,10913,1,1779775,5796241491,57960
ALABAMA,AL,05/04/2021,32.806671,-86.79113,4951876,0,528784,0,10913,1,1779775,5796241491,57960
ALABAMA,AL,05/05/2021,32.806671,-86.79113,4951876,662,529446,17,10930,1,1779775,5796241491,57960
ALABAMA,AL,05/06/2021,32.806671,-86.79113,4951876,565,530011,16,10946,1,1779775,5796241491,57960
ALABAMA,AL,05/07/2021,32.806671,-86.79113,4951876,314,530325,20,10966,1,1779775,5796241491,57960
ALABAMA,AL,05/08/2021,32.806671,-86.79113,4951876,419,530744,12,10978,1,1779775,5796241491,57960
